Date,asset,exog,value
2013-12-13,GBP,eqy_z,-0.8467958362397998
2013-12-20,GBP,eqy_z,-1.0894775196298419
2013-12-27,GBP,eqy_z,-0.816044540300296
2014-01-03,GBP,eqy_z,-0.3885663959527871
2014-01-10,GBP,eqy_z,0.1261539621040155
2014-01-17,GBP,eqy_z,0.9729456137628061
2014-01-24,GBP,eqy_z,1.0481532942973075
2014-01-31,GBP,eqy_z,0.7397571165622656
2014-02-07,GBP,eqy_z,1.1714905918981922
2014-02-14,GBP,eqy_z,0.6450513616759239
2014-02-21,GBP,eqy_z,1.3595958901202068
2014-02-28,GBP,eqy_z,0.6855824479611936
2014-03-07,GBP,eqy_z,-0.3188014128678754
2014-03-14,GBP,eqy_z,-1.4621748420489182
2014-03-21,GBP,eqy_z,-1.546831790631603
2014-03-28,GBP,eqy_z,0.04994125928963067
2014-04-04,GBP,eqy_z,0.32205091127978636
2014-04-11,GBP,eqy_z,0.5354110790486633
2014-04-18,GBP,eqy_z,-1.2991262870495173
2014-04-25,GBP,eqy_z,-0.06473999264949326
2014-05-02,GBP,eqy_z,1.6654014099708645
2014-05-09,GBP,eqy_z,1.994613789078104
2014-05-16,GBP,eqy_z,2.484574066241959
2014-05-23,GBP,eqy_z,0.9084472289568457
2014-05-30,GBP,eqy_z,-0.04572013495675198
2014-06-06,GBP,eqy_z,-0.9668126920037325
2014-06-13,GBP,eqy_z,-0.2822837263411446
2014-06-20,GBP,eqy_z,-1.0745929000446899
2014-06-27,GBP,eqy_z,-1.8478140919489485
2014-07-04,GBP,eqy_z,-1.6118958217323236
2014-07-11,GBP,eqy_z,-2.4174023245236516
2014-07-18,GBP,eqy_z,-1.4128586981001747
2014-07-25,GBP,eqy_z,-0.7179258449174342
2014-08-01,GBP,eqy_z,0.4160265979571032
2014-08-08,GBP,eqy_z,-0.18386566016816497
2014-08-15,GBP,eqy_z,0.39283708664309414
2014-08-22,GBP,eqy_z,0.4946713037075797
2014-08-29,GBP,eqy_z,0.32912214357014286
2014-09-05,GBP,eqy_z,1.0249315068772384
2014-09-12,GBP,eqy_z,1.0006995093659041
2014-09-19,GBP,eqy_z,0.35132636453435373
2014-09-26,GBP,eqy_z,-0.7115914818753448
2014-10-03,GBP,eqy_z,-0.23291287870228053
2014-10-10,GBP,eqy_z,-0.2235890810384631
2014-10-17,GBP,eqy_z,0.15551297856525892
2014-10-24,GBP,eqy_z,-0.6448609835784107
2014-10-31,GBP,eqy_z,-0.8466184346883092
2014-11-07,GBP,eqy_z,-1.0737007774725074
2014-11-14,GBP,eqy_z,-0.4302628532683967
2014-11-21,GBP,eqy_z,0.15563331244351897
2014-11-28,GBP,eqy_z,0.2969464861569282
2014-12-05,GBP,eqy_z,0.137540629116919
2014-12-12,GBP,eqy_z,-0.9962562813908128
2014-12-19,GBP,eqy_z,0.04261703428386743
2014-12-26,GBP,eqy_z,0.12115658090846682
2015-01-02,GBP,eqy_z,0.36980000238158744
2015-01-09,GBP,eqy_z,0.037406704041911765
2015-01-16,GBP,eqy_z,0.5768298668017556
2015-01-23,GBP,eqy_z,1.5450302053666887
2015-01-30,GBP,eqy_z,1.947227283269402
2015-02-06,GBP,eqy_z,2.043785807517633
2015-02-13,GBP,eqy_z,1.3922115645237891
2015-02-20,GBP,eqy_z,1.2793276697173788
2015-02-27,GBP,eqy_z,1.1691424695235424
2015-03-06,GBP,eqy_z,1.422420972633166
2015-03-13,GBP,eqy_z,0.49711333900117155
2015-03-20,GBP,eqy_z,0.09912504312224474
2015-03-27,GBP,eqy_z,-0.35571244001021374
2015-04-03,GBP,eqy_z,0.05917654868697575
2015-04-10,GBP,eqy_z,1.078028007676466
2015-04-17,GBP,eqy_z,1.081588600825028
2015-04-24,GBP,eqy_z,0.43748564685679714
2015-05-01,GBP,eqy_z,-0.31297805462564693
2015-05-08,GBP,eqy_z,0.36297700586881254
2015-05-15,GBP,eqy_z,-0.7060955968419186
2015-05-22,GBP,eqy_z,-0.4281110334074077
2015-05-29,GBP,eqy_z,-0.18445069600216835
2015-06-05,GBP,eqy_z,-1.2380793704874171
2015-06-12,GBP,eqy_z,-1.3259737358924526
2015-06-19,GBP,eqy_z,-1.276340474634507
2015-06-26,GBP,eqy_z,-0.7092621042364841
2015-07-03,GBP,eqy_z,-0.6697752264151318
2015-07-10,GBP,eqy_z,0.2147367818749406
2015-07-17,GBP,eqy_z,-0.770369659301796
2015-07-24,GBP,eqy_z,-0.20480642253115477
2015-07-31,GBP,eqy_z,-0.3276030313448258
2015-08-07,GBP,eqy_z,0.6777325590585416
2015-08-14,GBP,eqy_z,0.34691833681793627
2015-08-21,GBP,eqy_z,1.1358255593257836
2015-08-28,GBP,eqy_z,0.8349694900567801
2015-09-04,GBP,eqy_z,0.6552088464415298
2015-09-11,GBP,eqy_z,0.4916740767069503
2015-09-18,GBP,eqy_z,0.41696420996530326
2015-09-25,GBP,eqy_z,0.6466169473149417
2015-10-02,GBP,eqy_z,-0.035314666953427
2015-10-09,GBP,eqy_z,0.9123316334398908
2015-10-16,GBP,eqy_z,0.22590384273433362
2015-10-23,GBP,eqy_z,-0.04703862140256598
2015-10-30,GBP,eqy_z,-0.3101721245591087
2015-11-06,GBP,eqy_z,-0.2718263317683527
2015-11-13,GBP,eqy_z,-0.201381200210201
2015-11-20,GBP,eqy_z,-0.33647080007809205
2015-11-27,GBP,eqy_z,-0.06321883877633439
2015-12-04,GBP,eqy_z,-0.7992271504685576
2015-12-11,GBP,eqy_z,-0.6942060707418538
2015-12-18,GBP,eqy_z,-0.09523237543636398
2015-12-25,GBP,eqy_z,0.31396601980093236
2016-01-01,GBP,eqy_z,0.6207241824084935
2016-01-08,GBP,eqy_z,0.7059293368583571
2016-01-15,GBP,eqy_z,0.5182755600799198
2016-01-22,GBP,eqy_z,0.4198280354872064
2016-01-29,GBP,eqy_z,1.1169319553016472
2016-02-05,GBP,eqy_z,1.0851035900164625
2016-02-12,GBP,eqy_z,0.30890834349349183
2016-02-19,GBP,eqy_z,0.4425043855055309
2016-02-26,GBP,eqy_z,0.5450573193083159
2016-03-04,GBP,eqy_z,0.5327900030933027
2016-03-11,GBP,eqy_z,0.1472567461428771
2016-03-18,GBP,eqy_z,-8.515290973563072e-4
2016-03-25,GBP,eqy_z,-0.5375435408388892
2016-04-01,GBP,eqy_z,-0.26326804897103995
2016-04-08,GBP,eqy_z,0.464478543231301
2016-04-15,GBP,eqy_z,0.22842691125347137
2016-04-22,GBP,eqy_z,-0.19068041990247975
2016-04-29,GBP,eqy_z,-0.16886532514347138
2016-05-06,GBP,eqy_z,-0.1350009468256445
2016-05-13,GBP,eqy_z,0.01308765106024462
2016-05-20,GBP,eqy_z,0.19732121662605454
2016-05-27,GBP,eqy_z,0.31807473465346403
2016-06-03,GBP,eqy_z,-0.31719331127701833
2016-06-10,GBP,eqy_z,-0.8769459145105394
2016-06-17,GBP,eqy_z,-0.7887865350174995
2016-06-24,GBP,eqy_z,-0.0494121044571314
2016-07-01,GBP,eqy_z,1.211449059201659
2016-07-08,GBP,eqy_z,0.896531655332366
2016-07-15,GBP,eqy_z,0.8501438986017937
2016-07-22,GBP,eqy_z,0.9078042986631798
2016-07-29,GBP,eqy_z,1.0755265523364559
2016-08-05,GBP,eqy_z,1.4539020310729478
2016-08-12,GBP,eqy_z,1.6793264577795761
2016-08-19,GBP,eqy_z,0.5190952916407955
2016-08-26,GBP,eqy_z,0.22910920115023645
2016-09-02,GBP,eqy_z,0.5637872153776121
2016-09-09,GBP,eqy_z,1.0932205214528374
2016-09-16,GBP,eqy_z,0.5798875377178514
2016-09-23,GBP,eqy_z,0.7974802786836199
2016-09-30,GBP,eqy_z,0.6464814356962498
2016-10-07,GBP,eqy_z,0.9491239764937524
2016-10-14,GBP,eqy_z,1.3171446596329464
2016-10-21,GBP,eqy_z,0.8801711444636816
2016-10-28,GBP,eqy_z,0.9470796912215695
2016-11-04,GBP,eqy_z,0.13967025847757508
2016-11-11,GBP,eqy_z,-0.6732079864939013
2016-11-18,GBP,eqy_z,-0.9642522559411719
2016-11-25,GBP,eqy_z,-1.184929859743598
2016-12-02,GBP,eqy_z,-1.808047164350835
2016-12-09,GBP,eqy_z,-2.4100987712502917
2016-12-16,GBP,eqy_z,-2.0119344821775087
2016-12-23,GBP,eqy_z,-1.913475700292706
2016-12-30,GBP,eqy_z,-0.8579739182204258
2017-01-06,GBP,eqy_z,-0.1177789408626525
2017-01-13,GBP,eqy_z,0.40264458294226846
2017-01-20,GBP,eqy_z,0.28211074862526414
2017-01-27,GBP,eqy_z,0.06803058980370946
2017-02-03,GBP,eqy_z,0.310111736582582
2017-02-10,GBP,eqy_z,0.14694091133687598
2017-02-17,GBP,eqy_z,-0.3309543602707311
2017-02-24,GBP,eqy_z,-1.4134594016815287
2017-03-03,GBP,eqy_z,-0.7354661320741548
2017-03-10,GBP,eqy_z,-1.2954971421344208
2017-03-17,GBP,eqy_z,-0.35673240751714874
2017-03-24,GBP,eqy_z,0.19115241593121077
2017-03-31,GBP,eqy_z,-0.06879159655531525
2017-04-07,GBP,eqy_z,0.24753840033417202
2017-04-14,GBP,eqy_z,1.0623645251345502
2017-04-21,GBP,eqy_z,0.47162389064427335
2017-04-28,GBP,eqy_z,0.1061947062016737
2017-05-05,GBP,eqy_z,0.17624478227612128
2017-05-12,GBP,eqy_z,0.633826738451152
2017-05-19,GBP,eqy_z,0.6424317401134079
2017-05-26,GBP,eqy_z,0.6991854409919537
2017-06-02,GBP,eqy_z,-0.09830711335321633
2017-06-09,GBP,eqy_z,-0.54667623708392
2017-06-16,GBP,eqy_z,0.4954754923734551
2017-06-23,GBP,eqy_z,0.4563358856437427
2017-06-30,GBP,eqy_z,0.022448113156061322
2017-07-07,GBP,eqy_z,-0.8231927879338993
2017-07-14,GBP,eqy_z,-1.7733704848796223
2017-07-21,GBP,eqy_z,-1.2990680584749006
2017-07-28,GBP,eqy_z,-1.1253874871591498
2017-08-04,GBP,eqy_z,-0.28823755439423254
2017-08-11,GBP,eqy_z,-0.317121578693925
2017-08-18,GBP,eqy_z,0.536604511530281
2017-08-25,GBP,eqy_z,0.9485258133736654
2017-09-01,GBP,eqy_z,0.021767009620858924
2007-08-17,JPY,eqy_z,-2.347765815407012
2007-08-24,JPY,eqy_z,-1.2733203201584176
2007-08-31,JPY,eqy_z,-0.2818782087902705
2007-09-07,JPY,eqy_z,-0.10881994505588888
2007-09-14,JPY,eqy_z,-0.6612760536506251
2007-09-21,JPY,eqy_z,-1.3408971105821206
2007-09-28,JPY,eqy_z,-0.9322686014893319
2007-10-05,JPY,eqy_z,-0.5352143879957683
2007-10-12,JPY,eqy_z,0.7877118715581446
2007-10-19,JPY,eqy_z,0.6839669977477358
2007-10-26,JPY,eqy_z,-0.4421324157186972
2007-11-02,JPY,eqy_z,-0.023721045773617222
2007-11-09,JPY,eqy_z,0.4066810856927335
2007-11-16,JPY,eqy_z,0.35562532893888665
2007-11-23,JPY,eqy_z,0.010023929266999465
2007-11-30,JPY,eqy_z,0.29400266973046674
2007-12-07,JPY,eqy_z,0.02287823401919542
2007-12-14,JPY,eqy_z,-0.26156536600578195
2007-12-21,JPY,eqy_z,0.05219070023300376
2007-12-28,JPY,eqy_z,-0.17897967369034407
2008-01-04,JPY,eqy_z,0.2824680097880019
2008-01-11,JPY,eqy_z,0.35213229234014387
2008-01-18,JPY,eqy_z,1.2760971203375733
2008-01-25,JPY,eqy_z,0.6194708733517071
2008-02-01,JPY,eqy_z,-0.35771066190086653
2008-02-08,JPY,eqy_z,-0.1413281089869589
2008-02-15,JPY,eqy_z,0.6106081591987439
2008-02-22,JPY,eqy_z,0.27403761270675986
2008-02-29,JPY,eqy_z,0.42281216887797146
2008-03-07,JPY,eqy_z,0.41270011432280884
2008-03-14,JPY,eqy_z,-0.8868459823773623
2008-03-21,JPY,eqy_z,-0.9102930959227112
2008-03-28,JPY,eqy_z,0.7709998339179543
2008-04-04,JPY,eqy_z,0.14720072751090774
2008-04-11,JPY,eqy_z,0.4209763746313492
2008-04-18,JPY,eqy_z,-0.21666730516285715
2008-04-25,JPY,eqy_z,-0.2747811423370776
2008-05-02,JPY,eqy_z,0.16929506891690815
2008-05-09,JPY,eqy_z,0.4706747892190357
2008-05-16,JPY,eqy_z,0.6263743194529221
2008-05-23,JPY,eqy_z,0.4553409322148463
2008-05-30,JPY,eqy_z,0.6241081637071927
2008-06-06,JPY,eqy_z,0.6466149521769198
2008-06-13,JPY,eqy_z,0.7952537524772321
2008-06-20,JPY,eqy_z,1.0168631329839213
2008-06-27,JPY,eqy_z,1.1544522213576989
2008-07-04,JPY,eqy_z,1.0366058074678972
2008-07-11,JPY,eqy_z,1.0292954770638123
2008-07-18,JPY,eqy_z,0.19202008083260924
2008-07-25,JPY,eqy_z,0.5774569331873458
2008-08-01,JPY,eqy_z,-0.28505650270655714
2008-08-08,JPY,eqy_z,-0.20338280816862614
2008-08-15,JPY,eqy_z,-0.834704331518166
2008-08-22,JPY,eqy_z,-1.187449303936895
2008-08-29,JPY,eqy_z,-0.5403664022192767
2008-09-05,JPY,eqy_z,-1.088840648169478
2008-09-12,JPY,eqy_z,-0.7173208750050071
2008-09-19,JPY,eqy_z,-1.6086454079389305
2008-09-26,JPY,eqy_z,-0.7567001827513291
2008-10-03,JPY,eqy_z,0.06360378160071001
2008-10-10,JPY,eqy_z,-0.07263608302165103
2008-10-17,JPY,eqy_z,0.04911442245811681
2008-10-24,JPY,eqy_z,-0.29997580667752644
2008-10-31,JPY,eqy_z,-0.2107394019830544
2008-11-07,JPY,eqy_z,0.1404831734652563
2008-11-14,JPY,eqy_z,0.602075681978623
2008-11-21,JPY,eqy_z,0.48049118619540754
2008-11-28,JPY,eqy_z,-0.06619845986365741
2008-12-05,JPY,eqy_z,-0.03708362338871529
2008-12-12,JPY,eqy_z,0.2137178420829985
2008-12-19,JPY,eqy_z,0.6516948882556577
2008-12-26,JPY,eqy_z,0.8536190126779136
2009-01-02,JPY,eqy_z,0.20150235761989876
2009-01-09,JPY,eqy_z,0.13259314238018471
2009-01-16,JPY,eqy_z,-0.1300500523541297
2009-01-23,JPY,eqy_z,0.0032175415886439573
2009-01-30,JPY,eqy_z,0.451848829145177
2009-02-06,JPY,eqy_z,-0.022700540751092957
2009-02-13,JPY,eqy_z,-0.09399442340083697
2009-02-20,JPY,eqy_z,-0.09992941106652939
2009-02-27,JPY,eqy_z,0.6486154249506749
2009-03-06,JPY,eqy_z,0.5184392073722087
2009-03-13,JPY,eqy_z,0.16783515950922123
2009-03-20,JPY,eqy_z,0.4564703262335137
2009-03-27,JPY,eqy_z,0.23171216918121507
2009-04-03,JPY,eqy_z,0.3661325740057525
2009-04-10,JPY,eqy_z,0.21591639280850417
2009-04-17,JPY,eqy_z,-0.09260219849116447
2009-04-24,JPY,eqy_z,-0.5399336471395093
2009-05-01,JPY,eqy_z,-0.4619756252169369
2009-05-08,JPY,eqy_z,-0.17359483676192267
2009-05-15,JPY,eqy_z,-0.15371410130080143
2009-05-22,JPY,eqy_z,-0.3866856139882828
2009-05-29,JPY,eqy_z,-0.26606813735629614
2009-06-05,JPY,eqy_z,-0.2923506697479609
2009-06-12,JPY,eqy_z,0.16362771803574128
2009-06-19,JPY,eqy_z,0.2469348691739433
2009-06-26,JPY,eqy_z,0.1842067112849313
2009-07-03,JPY,eqy_z,0.3541659307321485
2009-07-10,JPY,eqy_z,-0.21670580055492944
2009-07-17,JPY,eqy_z,-0.5881439691750455
2009-07-24,JPY,eqy_z,-0.3863788902654932
2009-07-31,JPY,eqy_z,-0.14856369923441398
2009-08-07,JPY,eqy_z,-0.5670642552163042
2009-08-14,JPY,eqy_z,-0.28014970523055904
2009-08-21,JPY,eqy_z,-0.9832041213183716
2009-08-28,JPY,eqy_z,-1.055710937805745
2009-09-04,JPY,eqy_z,-0.8861397623210723
2009-09-11,JPY,eqy_z,-0.08975487068339505
2009-09-18,JPY,eqy_z,-0.8525807955957991
2009-09-25,JPY,eqy_z,-0.9931309190158459
2009-10-02,JPY,eqy_z,-0.927175746862082
2009-10-09,JPY,eqy_z,-1.4269218136793944
2009-10-16,JPY,eqy_z,-0.4768114540872476
2009-10-23,JPY,eqy_z,-0.6720289539883318
2009-10-30,JPY,eqy_z,0.06261961860109455
2009-11-06,JPY,eqy_z,-0.8727943730888029
2009-11-13,JPY,eqy_z,-0.6373958784422765
2009-11-20,JPY,eqy_z,-1.287277537850012
2009-11-27,JPY,eqy_z,-1.4940154440623676
2009-12-04,JPY,eqy_z,0.36786506679607445
2009-12-11,JPY,eqy_z,0.47026278698723856
2009-12-18,JPY,eqy_z,0.41873507025842277
2009-12-25,JPY,eqy_z,0.07426090966945231
2010-01-01,JPY,eqy_z,1.7050718847351316
2010-01-08,JPY,eqy_z,1.8994207552310576
2010-01-15,JPY,eqy_z,2.5470021612429306
2010-01-22,JPY,eqy_z,3.4294341949221976
2010-01-29,JPY,eqy_z,1.948838778949388
2010-02-05,JPY,eqy_z,1.5899189690729871
2010-02-12,JPY,eqy_z,1.2097180148971791
2010-02-19,JPY,eqy_z,0.5574974390503955
2010-02-26,JPY,eqy_z,0.40858891313532675
2010-03-05,JPY,eqy_z,0.30838325569935177
2010-03-12,JPY,eqy_z,0.06937971309810592
2010-03-19,JPY,eqy_z,-0.7686097821876902
2010-03-26,JPY,eqy_z,-0.5212396128452352
2010-04-02,JPY,eqy_z,-0.38735309464980805
2010-04-09,JPY,eqy_z,-0.6078493180433573
2010-04-16,JPY,eqy_z,0.007422662010042158
2010-04-23,JPY,eqy_z,-0.770613696695579
2010-04-30,JPY,eqy_z,0.368078647903052
2010-05-07,JPY,eqy_z,0.5342724559736103
2010-05-14,JPY,eqy_z,0.1165363526215688
2010-05-21,JPY,eqy_z,-0.20181535176005916
2010-05-28,JPY,eqy_z,-0.34167334682429895
2010-06-04,JPY,eqy_z,0.4354861002280652
2010-06-11,JPY,eqy_z,-0.13803630547455303
2010-06-18,JPY,eqy_z,0.3140577680034773
2010-06-25,JPY,eqy_z,0.04954473120090386
2010-07-02,JPY,eqy_z,-0.07166152207194565
2010-07-09,JPY,eqy_z,-0.18105022017528838
2010-07-16,JPY,eqy_z,-0.03304955177342517
2010-07-23,JPY,eqy_z,-0.4215357980982103
2010-07-30,JPY,eqy_z,-0.7206576378796218
2010-08-06,JPY,eqy_z,-0.20054078213325183
2010-08-13,JPY,eqy_z,-0.15615561971897812
2010-08-20,JPY,eqy_z,-0.3622173412386874
2010-08-27,JPY,eqy_z,-0.5580640064462379
2010-09-03,JPY,eqy_z,-0.63810235489169
2010-09-10,JPY,eqy_z,-0.47859561121415617
2010-09-17,JPY,eqy_z,0.3039800590051372
2010-09-24,JPY,eqy_z,-0.342077891108588
2010-10-01,JPY,eqy_z,-0.2653579116996526
2010-10-08,JPY,eqy_z,-0.1323376726121499
2010-10-15,JPY,eqy_z,-0.34714556175760114
2010-10-22,JPY,eqy_z,-0.12272838599150471
2010-10-29,JPY,eqy_z,-0.15948166086562
2010-11-05,JPY,eqy_z,-0.0623860522821138
2010-11-12,JPY,eqy_z,-0.03178640223686302
2010-11-19,JPY,eqy_z,0.9977290946211479
2010-11-26,JPY,eqy_z,1.1878946738536698
2010-12-03,JPY,eqy_z,0.8571634811395907
2010-12-10,JPY,eqy_z,0.9512972185095535
2010-12-17,JPY,eqy_z,1.2787136553914304
2010-12-24,JPY,eqy_z,1.372653272653726
2010-12-31,JPY,eqy_z,1.402738765869568
2011-01-07,JPY,eqy_z,0.7824919861813209
2011-01-14,JPY,eqy_z,-0.3960943870184147
2011-01-21,JPY,eqy_z,-0.8810678422481221
2011-01-28,JPY,eqy_z,0.09951938057198192
2011-02-04,JPY,eqy_z,-0.03274442040513578
2011-02-11,JPY,eqy_z,-0.558390752793625
2011-02-18,JPY,eqy_z,0.05547199470934627
2011-02-25,JPY,eqy_z,0.09814488990513998
2011-03-04,JPY,eqy_z,0.008523838750816082
2011-03-11,JPY,eqy_z,0.19252628424608775
2011-03-18,JPY,eqy_z,-1.0735851242787353
2011-03-25,JPY,eqy_z,-1.3587007121898471
2011-04-01,JPY,eqy_z,-0.6765082361862882
2011-04-08,JPY,eqy_z,0.012329609699968325
2011-04-15,JPY,eqy_z,0.06954117946257776
2011-04-22,JPY,eqy_z,-0.3894356233337928
2011-04-29,JPY,eqy_z,-0.9792963325969346
2011-05-06,JPY,eqy_z,-0.2022423941219778
2011-05-13,JPY,eqy_z,0.33170805290087996
2011-05-20,JPY,eqy_z,0.9538015808294996
2011-05-27,JPY,eqy_z,1.092460919908043
2011-06-03,JPY,eqy_z,1.5223584513573447
2011-06-10,JPY,eqy_z,2.1223135784522404
2011-06-17,JPY,eqy_z,1.826227350612757
2011-06-24,JPY,eqy_z,2.351070580865555
2011-07-01,JPY,eqy_z,0.8823917604762335
2011-07-08,JPY,eqy_z,1.6127399750294646
2011-07-15,JPY,eqy_z,1.775491789982586
2011-07-22,JPY,eqy_z,1.4475745772432143
2011-07-29,JPY,eqy_z,1.3788356746641837
2011-08-05,JPY,eqy_z,1.766188461876047
2011-08-12,JPY,eqy_z,1.772661675304659
2011-08-19,JPY,eqy_z,1.388948689526334
2011-08-26,JPY,eqy_z,1.0469875453110624
2011-09-02,JPY,eqy_z,0.745037425448722
2011-09-09,JPY,eqy_z,0.32630099841835536
2011-09-16,JPY,eqy_z,-0.26131320781816947
2011-09-23,JPY,eqy_z,0.08574038434595788
2011-09-30,JPY,eqy_z,-0.05735183756540074
2011-10-07,JPY,eqy_z,-0.3730348096696378
2011-10-14,JPY,eqy_z,-1.3540349121527182
2011-10-21,JPY,eqy_z,-1.0657770926056565
2011-10-28,JPY,eqy_z,-1.1763452867426039
2011-11-04,JPY,eqy_z,-0.995188452486087
2011-11-11,JPY,eqy_z,-1.0941237609013117
2011-11-18,JPY,eqy_z,-1.1089271427019152
2011-11-25,JPY,eqy_z,-1.157262392540734
2011-12-02,JPY,eqy_z,-0.6037445919297799
2011-12-09,JPY,eqy_z,-0.39836628650892714
2011-12-16,JPY,eqy_z,0.030405766800469643
2011-12-23,JPY,eqy_z,-0.6319886508252025
2011-12-30,JPY,eqy_z,-0.239477148186238
2012-01-06,JPY,eqy_z,0.17604431700791362
2012-01-13,JPY,eqy_z,0.225426228523385
2012-01-20,JPY,eqy_z,0.4682949741705076
2012-01-27,JPY,eqy_z,0.42613992433044834
2012-02-03,JPY,eqy_z,0.44253845167615
2012-02-10,JPY,eqy_z,0.5216242817192545
2012-02-17,JPY,eqy_z,1.3746671305102578
2012-02-24,JPY,eqy_z,1.3363773604919122
2012-03-02,JPY,eqy_z,1.6128804570979631
2012-03-09,JPY,eqy_z,1.6385206677833182
2012-03-16,JPY,eqy_z,1.361634948740099
2012-03-23,JPY,eqy_z,1.1731421573762317
2012-03-30,JPY,eqy_z,1.610031290250079
2012-04-06,JPY,eqy_z,0.9610021390187835
2012-04-13,JPY,eqy_z,1.109198143754404
2012-04-20,JPY,eqy_z,0.46435453982476615
2012-04-27,JPY,eqy_z,-0.2291111287678952
2012-05-04,JPY,eqy_z,0.02348027454874657
2012-05-11,JPY,eqy_z,0.03355285500739247
2012-05-18,JPY,eqy_z,0.3857657874800222
2012-05-25,JPY,eqy_z,0.031868593793185074
2012-06-01,JPY,eqy_z,0.5488951003399898
2012-06-08,JPY,eqy_z,-0.3387238148758662
2012-06-15,JPY,eqy_z,-0.2438238585813054
2012-06-22,JPY,eqy_z,0.41506222857343833
2012-06-29,JPY,eqy_z,6.59268776081301e-4
2012-07-06,JPY,eqy_z,0.3148809071178283
2012-07-13,JPY,eqy_z,-0.49292849579514786
2012-07-20,JPY,eqy_z,-0.2916598466970285
2012-07-27,JPY,eqy_z,-1.115891174988891
2012-08-03,JPY,eqy_z,-0.5778722784894341
2012-08-10,JPY,eqy_z,-0.28732236953830237
2012-08-17,JPY,eqy_z,-0.527605734399411
2012-08-24,JPY,eqy_z,-0.329288133915855
2012-08-31,JPY,eqy_z,-0.6259027998343506
2012-09-07,JPY,eqy_z,-0.554170134297137
2012-09-14,JPY,eqy_z,-0.2825052653968583
2012-09-21,JPY,eqy_z,0.36072968785649273
2012-09-28,JPY,eqy_z,0.41023388635220615
2012-10-05,JPY,eqy_z,-0.17096512393576146
2012-10-12,JPY,eqy_z,-0.47080758967955494
2012-10-19,JPY,eqy_z,0.2543914386139383
2012-10-26,JPY,eqy_z,0.7197662361784021
2012-11-02,JPY,eqy_z,1.2451891432584339
2012-11-09,JPY,eqy_z,1.1635369750584197
2012-11-16,JPY,eqy_z,1.8544167159894138
2012-11-23,JPY,eqy_z,2.0816206642111315
2012-11-30,JPY,eqy_z,2.4815082002256625
2012-12-07,JPY,eqy_z,2.873223615791236
2012-12-14,JPY,eqy_z,2.292958322430575
2012-12-21,JPY,eqy_z,2.110539114331736
2012-12-28,JPY,eqy_z,2.9551673167405403
2013-01-04,JPY,eqy_z,1.7307130123529146
2013-01-11,JPY,eqy_z,0.7032851772411772
2013-01-18,JPY,eqy_z,0.69666494089590425
2013-01-25,JPY,eqy_z,0.33354016451557744
2013-02-01,JPY,eqy_z,0.3248489366284457
2013-02-08,JPY,eqy_z,-0.21831592470961292
2013-02-15,JPY,eqy_z,-0.24001048405288372
2013-02-22,JPY,eqy_z,-0.9582535249339444
2013-03-01,JPY,eqy_z,-0.1629245193994334
2013-03-08,JPY,eqy_z,-0.0026917872271063903
2013-03-15,JPY,eqy_z,0.18196241546648095
2013-03-22,JPY,eqy_z,0.19890148435579647
2013-03-29,JPY,eqy_z,-0.1431586107169964
2013-04-05,JPY,eqy_z,0.6758957996985566
2013-04-12,JPY,eqy_z,0.863034739400975
2013-04-19,JPY,eqy_z,0.7458385637082495
2013-04-26,JPY,eqy_z,0.732218334212531
2013-05-03,JPY,eqy_z,-0.5475772729267647
2013-05-10,JPY,eqy_z,0.234582566616427
2013-05-17,JPY,eqy_z,0.8260220844276018
2013-05-24,JPY,eqy_z,0.4115640720069889
2013-05-31,JPY,eqy_z,-1.9730825917500576
2013-06-07,JPY,eqy_z,-2.8650650533944138
2013-06-14,JPY,eqy_z,-2.6471779368592507
2013-06-21,JPY,eqy_z,0.070968950912778
2013-06-28,JPY,eqy_z,0.9839685705220778
2013-07-05,JPY,eqy_z,0.45910941944624306
2013-07-12,JPY,eqy_z,-0.19750000053984484
2013-07-19,JPY,eqy_z,-0.4661061789780704
2013-07-26,JPY,eqy_z,-0.6420453306607126
2013-08-02,JPY,eqy_z,0.2714650294180083
2013-08-09,JPY,eqy_z,-0.2856353884180439
2013-08-16,JPY,eqy_z,-0.8445654716265123
2013-08-23,JPY,eqy_z,-0.9490344867711048
2013-08-30,JPY,eqy_z,0.2068449544097033
2013-09-06,JPY,eqy_z,1.0319381668479237
2013-09-13,JPY,eqy_z,0.6947931549795027
2013-09-20,JPY,eqy_z,0.6612813219850104
2013-09-27,JPY,eqy_z,1.2929882297507307
2013-10-04,JPY,eqy_z,0.9340179304984054
2013-10-11,JPY,eqy_z,0.03816085702930752
2013-10-18,JPY,eqy_z,-0.5675869183435398
2013-10-25,JPY,eqy_z,-1.6608050972828685
2013-11-01,JPY,eqy_z,-1.4000121577169384
2013-11-08,JPY,eqy_z,-1.581336801547213
2013-11-15,JPY,eqy_z,-0.6188190310253302
2013-11-22,JPY,eqy_z,-0.8028778157877136
2013-11-29,JPY,eqy_z,0.5271909696807628
2013-12-06,JPY,eqy_z,-0.24805450206443724
2013-12-13,JPY,eqy_z,1.1135974841712994
2013-12-20,JPY,eqy_z,1.7440205528043802
2013-12-27,JPY,eqy_z,1.3562472290538614
2014-01-03,JPY,eqy_z,1.890570655955331
2014-01-10,JPY,eqy_z,0.41205068777587556
2014-01-17,JPY,eqy_z,0.1281244168316023
